invoice_no,customer_id,mall_id,payment_id,invoice_date
I100033,C278721,10,1,2021-10-19
I100487,C213360,1,3,2021-02-19
I100614,C261517,8,3,2021-07-11
I100760,C800785,6,1,2021-01-19
I101148,C680169,8,3,2022-04-21
I101185,C269338,5,1,2022-05-20
I101193,C298074,9,1,2021-05-04
I101433,C208860,6,1,2022-08-10
I101472,C216194,3,3,2021-07-06
I101731,C125296,6,3,2023-01-23
I101832,C261194,1,1,2022-12-25
I101862,C352919,9,1,2022-12-02
I101953,C316666,3,3,2021-02-16
I102024,C132062,1,1,2022-11-10
I102075,C127805,3,3,2021-07-30
I102268,C298559,10,3,2022-01-31
I102314,C244044,1,1,2021-08-03
I102404,C142061,6,1,2021-12-13
I102481,C521673,1,1,2022-04-22
I102610,C167297,5,1,2022-03-24
I102879,C380202,8,2,2022-09-03
I103072,C170969,2,3,2022-04-04
I103120,C319624,6,2,2022-02-20
I103131,C470346,3,3,2022-03-22
I103248,C202349,1,3,2022-03-12
I103324,C501294,5,3,2022-12-06
I103389,C231964,1,3,2021-05-09
I103596,C178734,1,3,2021-08-03
I103881,C163190,1,3,2022-08-31
I103907,C280853,2,3,2022-10-04
I103926,C132495,7,1,2022-08-17
I104142,C168396,1,3,2021-12-03
I104160,C120670,6,3,2023-01-16
I104404,C111115,1,3,2021-03-25
I104473,C202633,5,2,2021-01-24
I104505,C698742,1,1,2021-06-12
I105218,C484664,3,3,2022-02-20
I105482,C129846,6,3,2021-08-17
I105721,C318000,1,1,2023-01-13
I105737,C185501,6,3,2022-12-02
I105807,C228321,3,3,2021-09-03
I106060,C564791,10,3,2022-02-27
I106077,C258524,9,1,2021-02-13
I106120,C181123,3,2,2021-04-11
I106271,C263812,6,2,2022-12-22
I106470,C293605,4,3,2021-07-18
I106639,C320849,1,3,2021-08-17
I106674,C204279,1,3,2022-02-27
I106687,C335983,3,3,2023-01-05
I106691,C150594,1,3,2021-09-09
I106866,C246898,10,1,2022-01-10
I107255,C211354,3,3,2021-09-08
I107322,C920331,6,1,2022-10-21
I107367,C773134,3,3,2021-01-21
I107609,C338577,4,1,2022-07-31
I107697,C137134,5,3,2022-08-18
I107778,C291265,3,3,2021-08-06
I107823,C204840,5,1,2021-09-17
I107888,C574590,1,2,2021-02-08
I108083,C186129,6,1,2021-07-07
I108125,C204887,3,3,2021-03-13
I108180,C192474,1,3,2022-10-21
I108359,C253905,6,3,2022-06-07
I108380,C294039,6,3,2022-11-17
I108543,C330021,9,2,2022-07-08
I108567,C488263,3,3,2023-01-29
I108662,C141093,4,3,2021-09-16
I108742,C312617,6,1,2021-04-28
I109014,C149501,5,1,2022-01-14
I109018,C328169,4,1,2021-07-09
I109053,C232624,3,2,2021-07-11
I109293,C237582,9,3,2022-01-04
I109453,C226687,4,3,2022-02-07
I109605,C207415,6,2,2021-10-27
I109649,C282643,7,2,2021-10-08
I109766,C106066,3,3,2022-11-06
I109824,C183611,6,3,2021-09-20
I109848,C210830,1,2,2021-03-22
I109901,C812062,5,2,2021-12-06
I109938,C407728,4,3,2022-04-01
I110327,C338665,3,3,2022-11-06
I110328,C148584,2,2,2022-12-30
I110354,C288597,6,2,2022-08-18
I110405,C284197,7,3,2021-06-19
I110467,C155221,6,3,2022-10-08
I110493,C320229,6,2,2021-04-20
I110699,C111251,5,3,2022-11-07
I110823,C334518,3,1,2022-04-03
I110843,C295018,6,2,2022-02-28
I110965,C142303,7,3,2021-01-24
I111017,C128201,4,2,2022-08-13
I111055,C474896,6,1,2022-08-26
I111221,C136714,1,2,2022-02-02
I111228,C313586,1,1,2021-04-09
I111305,C448846,4,3,2021-09-13
I111440,C187813,1,1,2021-08-22
I111670,C327098,1,1,2022-07-30
I111719,C149907,3,3,2022-08-05
I112064,C203624,1,3,2023-01-24
I112259,C175200,2,1,2021-07-12
I112270,C244780,6,3,2021-02-14
I112291,C898405,8,1,2022-01-10
I112416,C311790,3,1,2022-11-16
I112481,C321609,8,3,2021-07-07
I112607,C106150,1,1,2021-05-10
I112841,C291389,4,1,2021-05-19
I112845,C323307,3,3,2021-10-13
I113173,C318733,3,3,2021-09-30
I113342,C238833,2,1,2022-01-31
I113566,C833832,9,3,2022-04-07
I113812,C463587,3,3,2021-08-29
I114009,C334382,6,1,2022-03-17
I114287,C217997,8,3,2021-05-12
I114664,C260565,6,2,2022-01-26
I114739,C111679,6,2,2021-06-17
I114768,C234102,6,1,2022-04-16
I114843,C102515,6,3,2021-12-18
I114880,C881426,8,2,2022-02-23
I115146,C126956,3,3,2022-04-27
I115242,C264585,5,2,2022-11-01
I115322,C315386,2,1,2021-10-01
I115338,C193298,7,1,2021-09-01
I115449,C240902,1,2,2022-11-23
I115471,C832397,4,1,2021-11-06
I115585,C159062,6,3,2022-09-11
I115607,C667578,2,1,2021-05-15
I115679,C266462,1,3,2023-01-10
I115753,C241150,5,1,2021-04-19
I115856,C326318,1,3,2022-09-16
I115870,C135790,3,3,2021-09-04
I115916,C338582,5,2,2022-08-23
I116064,C103877,4,1,2021-02-28
I116237,C261066,1,1,2021-12-24
I116541,C293936,9,3,2021-07-09
I116542,C123966,3,3,2022-03-07
I116614,C188084,6,1,2021-03-10
I116937,C276518,9,1,2022-09-15
I117277,C292758,5,1,2023-01-11
I117291,C134449,10,1,2022-12-09
I117413,C310595,6,3,2021-12-16
I117485,C304490,1,1,2021-07-07
I117526,C154184,7,1,2022-09-23
I117593,C131579,3,1,2022-05-04
I117673,C191057,5,2,2022-03-08
I117733,C124096,1,1,2021-03-15
I117778,C455212,6,3,2021-08-16
I117926,C204724,8,2,2021-06-18
I118080,C261361,9,3,2021-02-13
I118084,C264819,8,3,2021-01-10
I118405,C124369,6,3,2022-02-14
I118433,C164655,3,3,2021-05-23
I118678,C185467,6,3,2022-01-09
I118757,C242041,1,1,2022-07-21
I118954,C987573,9,3,2021-09-20
I119142,C278588,8,2,2023-01-25
I119332,C278169,1,3,2022-09-16
I119466,C220908,3,2,2022-01-16
I119469,C234177,4,2,2021-03-03
I119678,C506925,7,3,2021-03-04
I119685,C211689,9,2,2023-02-05
I119809,C321889,10,2,2022-04-06
I120038,C228472,3,3,2021-10-25
I120468,C949760,1,3,2022-08-25
I120560,C291970,4,3,2022-12-28
I120615,C107668,5,1,2022-02-02
I120756,C286816,2,1,2022-08-19
I120850,C204307,3,1,2021-11-08
I120948,C340089,6,2,2021-08-08
I121056,C151197,5,3,2022-03-13
I121064,C576013,6,1,2021-08-29
I121196,C692417,3,1,2022-10-04
I121659,C339085,2,3,2021-06-04
I121828,C245572,1,1,2021-05-06
I121868,C101411,6,3,2021-09-10
I121934,C376889,3,3,2022-10-07
I122118,C276111,3,3,2022-11-15
I122185,C334463,6,3,2021-11-24
I122358,C537541,5,1,2022-08-14
I122393,C134708,6,3,2022-06-07
I122655,C989693,4,1,2021-02-21
I122881,C289069,2,3,2021-05-22
I123315,C230018,10,2,2021-04-01
I123471,C257469,1,2,2022-03-25
I123522,C257163,5,3,2022-08-14
I123565,C127847,7,1,2022-06-17
I123592,C709983,4,3,2021-06-26
I123656,C238083,1,3,2022-04-21
I123765,C925796,1,1,2021-02-11
I123864,C121156,3,3,2022-08-10
I123918,C336809,7,3,2023-02-07
I124379,C898202,3,1,2021-10-15
I124650,C330949,7,3,2022-07-31
I125122,C118689,8,3,2022-07-19
I125147,C295069,1,3,2022-01-30
I125636,C987230,1,2,2021-05-16
I125700,C244973,2,1,2022-06-10
I125739,C197212,3,1,2021-05-23
I125746,C317968,9,3,2022-06-18
I125822,C120825,1,3,2021-03-05
I126095,C197131,4,1,2022-03-24
I126102,C271151,1,3,2022-09-04
I126253,C732384,3,2,2021-02-02
I126279,C722003,2,3,2022-12-29
I126377,C940099,3,1,2021-04-05
I126694,C311661,5,3,2023-01-28
I127143,C292377,3,3,2021-06-05
I127144,C195508,6,2,2022-11-03
I127616,C179726,1,2,2021-12-12
I127733,C665777,1,3,2021-08-24
I127801,C266599,3,3,2021-11-09
I127930,C576719,1,3,2022-11-15
I128008,C323349,6,3,2021-07-13
I128088,C207397,5,3,2021-03-17
I128121,C193824,3,3,2022-01-17
I128275,C228922,4,1,2021-12-30
I128426,C327399,1,3,2022-05-06
I128518,C101108,6,2,2021-09-06
I128626,C179309,3,3,2021-03-02
I128638,C162398,4,3,2021-11-27
I128645,C243702,5,2,2022-02-27
I128667,C187422,4,3,2023-01-08
I128694,C276976,1,3,2022-10-23
I128697,C856138,2,2,2021-01-23
I128885,C122866,6,1,2022-06-01
I129022,C940481,1,3,2022-04-29
I129050,C255079,3,3,2022-01-07
I129150,C336940,7,3,2021-03-21
I129187,C716629,2,3,2022-08-06
I129344,C334649,6,3,2022-09-21
I129429,C212558,1,1,2021-10-05
I129845,C807718,6,2,2022-08-13
I129886,C846730,3,3,2021-10-25
I130056,C746891,4,1,2022-12-15
I130124,C216257,9,1,2022-08-15
I130443,C329003,5,3,2021-06-08
I130454,C155210,4,3,2023-01-09
I130494,C291802,6,2,2021-02-13
I130735,C156443,5,1,2021-04-04
I130799,C103944,3,1,2021-06-30
I130929,C158397,3,1,2022-09-20
I130989,C148047,3,1,2022-08-27
I131054,C257990,1,3,2021-10-16
I131076,C403983,3,3,2021-03-27
I131266,C751460,5,3,2022-11-20
I131492,C729802,1,3,2021-12-08
I131869,C267843,1,2,2023-01-29
I131914,C283898,1,3,2022-08-25
I132312,C313275,1,3,2023-01-14
I132490,C263095,1,2,2022-09-16
I132511,C151287,5,3,2021-11-22
I132661,C193510,6,3,2021-11-15
I132664,C451148,1,3,2022-07-18
I132817,C507725,6,1,2021-07-19
I132893,C320687,5,3,2022-01-26
I133005,C716870,10,3,2021-12-19
I133061,C336576,6,1,2022-06-09
I133116,C190939,1,2,2021-12-02
I133197,C330779,2,1,2021-02-04
I133240,C999586,10,1,2022-06-14
I133261,C215081,1,3,2021-05-07
I133278,C301271,3,1,2021-02-24
I133290,C334601,3,3,2023-01-08
I133368,C330736,6,2,2022-05-15
I133387,C271799,2,3,2021-06-07
I133527,C131842,6,2,2023-01-12
I133667,C193454,9,2,2022-01-30
I133821,C250146,10,3,2022-02-12
I133922,C330413,1,2,2021-03-26
I133928,C217716,6,3,2022-06-03
I133952,C233646,6,3,2023-02-02
I134126,C847171,5,2,2022-08-30
I134212,C135306,4,1,2021-09-11
I134272,C318225,4,2,2022-12-01
I134374,C177487,6,3,2022-11-01
I134446,C661696,6,3,2023-01-24
I134452,C112750,2,1,2023-01-15
I134524,C251801,4,3,2022-09-13
I134632,C311621,3,2,2021-06-14
I134879,C184428,1,3,2022-09-03
I135098,C322924,1,3,2022-09-09
I135134,C130016,3,1,2021-03-01
I135149,C143638,1,2,2022-06-09
I135321,C863183,6,3,2021-08-05
I135338,C249974,9,1,2022-10-19
I135368,C185251,10,2,2022-08-23
I135417,C305994,8,1,2022-09-06
I135566,C306867,4,3,2023-02-24
I135796,C170508,1,3,2023-03-03
I135898,C310108,4,2,2022-08-14
I135969,C144442,10,3,2021-02-15
I136074,C173996,6,3,2023-01-13
I136331,C809737,3,2,2022-07-05
I136471,C338189,6,2,2021-04-02
I136489,C315999,4,1,2022-03-13
I136504,C758807,6,2,2021-02-28
I136509,C290760,6,3,2021-08-02
I136586,C134546,6,2,2021-04-16
I136610,C211545,6,1,2021-01-31
I136612,C182933,3,2,2022-02-03
I136666,C288416,6,1,2021-04-01
I136751,C174682,10,1,2021-12-04
I136804,C769179,5,3,2022-05-15
I136919,C172552,3,1,2021-12-04
I137065,C736428,6,3,2022-01-01
I137236,C105862,7,2,2021-03-17
I137332,C205731,5,3,2021-05-03
I137526,C106570,1,2,2022-10-09
I137571,C210848,1,3,2021-02-13
I137794,C133687,9,2,2021-03-12
I137934,C202988,8,1,2022-04-25
I138016,C128872,6,3,2022-12-23
I138038,C165331,1,3,2022-03-07
I138046,C137153,6,1,2022-07-23
I138219,C338671,8,3,2021-06-09
I138426,C242402,8,1,2021-06-28
I138615,C644605,1,2,2021-10-07
I138674,C155059,4,1,2022-02-14
I138884,C241288,1,1,2022-08-05
I138961,C217456,1,1,2021-08-05
I139026,C153137,10,3,2021-01-30
I139207,C191708,7,1,2022-10-28
I139308,C252600,7,1,2022-04-06
I139323,C171015,3,3,2022-09-03
I139437,C799447,6,1,2021-05-31
I139455,C133833,2,3,2021-03-17
I139520,C316398,6,3,2021-02-14
I139530,C572091,1,3,2023-01-31
I139536,C882358,6,2,2021-11-09
I139556,C216057,4,1,2022-09-07
I139745,C117351,5,3,2023-02-20
I139837,C184990,6,1,2022-07-13
I139920,C229001,4,1,2022-09-27
I139930,C163713,4,3,2021-10-12
I140001,C260060,3,2,2021-09-23
I140019,C467287,3,3,2021-09-16
I140282,C190639,4,3,2022-10-21
I140289,C292453,6,2,2021-12-06
I140362,C102607,3,2,2021-10-24
I140531,C216013,3,1,2021-03-05
I140537,C196044,6,1,2022-10-21
I140596,C291641,3,3,2021-09-11
I140633,C302869,8,3,2021-05-06
I140663,C218383,10,3,2022-10-15
I140666,C494615,3,3,2021-08-02
I140693,C541983,8,1,2022-11-27
I140825,C144823,1,2,2023-02-04
I140863,C240208,5,2,2021-07-13
I140941,C182320,6,3,2021-06-16
I140955,C291291,7,3,2022-02-25
I140977,C256034,4,3,2022-11-10
I141241,C143442,1,1,2022-04-11
I141434,C301868,2,1,2021-12-19
I141658,C172646,7,1,2022-07-12
I141833,C101824,1,1,2021-10-02
I141877,C110372,4,2,2022-11-18
I141939,C224857,4,3,2022-03-17
I142204,C235878,8,1,2021-04-28
I142245,C785507,10,2,2022-12-01
I142331,C997380,3,2,2021-05-30
I142738,C208738,1,1,2021-01-03
I142757,C308224,3,3,2023-02-23
I142782,C276122,6,1,2022-01-21
I143112,C285818,4,1,2022-07-08
I143353,C244291,3,3,2022-05-15
I143441,C194327,3,2,2021-11-22
I143573,C296110,4,3,2021-10-11
I143755,C621747,3,2,2021-06-16
I143821,C327130,3,1,2021-12-04
I144011,C119157,6,1,2021-03-05
I144046,C210589,1,1,2022-04-21
I144151,C144525,9,2,2021-10-08
I144157,C146738,3,3,2022-09-22
I144171,C250033,1,2,2022-04-20
I144412,C261316,3,3,2023-03-07
I144506,C174330,5,3,2021-01-16
I144681,C208844,7,1,2022-09-18
I144724,C138545,1,3,2021-10-01
I145120,C293612,3,2,2023-02-04
I145354,C299514,3,2,2021-12-29
I145366,C278199,1,3,2022-09-24
I145372,C169406,3,3,2021-01-06
I145411,C331387,3,2,2021-04-25
I145520,C220356,5,1,2022-10-12
I145533,C121874,4,3,2022-02-21
I145647,C311296,6,3,2021-10-02
I145668,C184744,6,1,2022-03-17
I145770,C709824,7,2,2023-01-06
I145917,C272419,2,1,2023-02-01
I146069,C331897,1,1,2021-06-06
I146305,C118742,1,3,2022-07-11
I146425,C301224,6,1,2021-10-02
I146548,C205178,4,3,2022-07-19
I146964,C761041,1,3,2021-08-23
I147062,C245456,1,1,2022-06-21
I147079,C222949,4,1,2022-05-01
I147152,C286640,1,3,2021-04-18
I147203,C340063,5,3,2021-12-20
I147334,C306395,9,3,2022-01-12
I147387,C211494,6,3,2021-11-04
I147428,C192403,2,1,2023-02-07
I147481,C245715,5,3,2021-12-16
I147543,C796861,5,3,2021-12-10
I147688,C241606,1,3,2022-01-11
I147727,C163033,1,1,2022-04-17
I148039,C247694,1,2,2022-05-13
I148062,C223465,1,3,2021-12-23
I148083,C636874,5,1,2021-06-29
I148225,C120095,6,1,2021-06-07
I148276,C616106,10,2,2022-12-07
I148377,C841663,5,3,2022-01-02
I148485,C309367,4,3,2021-02-15
I148577,C952467,3,3,2023-01-05
I148614,C178845,6,3,2021-04-17
I148642,C158270,6,1,2021-04-20
I148903,C132867,3,2,2021-07-06
I149026,C240770,9,1,2022-07-30
I149132,C309930,10,3,2021-04-13
I149473,C102560,1,3,2021-01-30
I149521,C168348,1,3,2021-11-04
I149688,C276043,10,3,2021-08-21
I149766,C197308,6,3,2022-04-02
I149830,C298828,1,1,2021-10-10
I149861,C288298,1,1,2022-12-05
I150030,C303507,1,3,2022-03-09
I150266,C297748,1,3,2022-11-20
I150364,C134039,3,1,2023-01-29
I150400,C219995,3,2,2023-01-07
I150629,C175449,1,3,2022-12-10
I150787,C268598,6,3,2022-02-15
I150897,C289704,7,2,2022-07-12
I150967,C296768,8,3,2022-12-11
I150992,C765432,9,1,2022-05-16
I151031,C137912,6,3,2022-11-21
I151099,C250395,6,1,2021-03-14
I151138,C170925,3,3,2021-03-05
I151181,C260213,7,2,2021-01-18
I151185,C244226,1,3,2021-04-20
I151272,C216412,1,1,2021-05-03
I151332,C168491,1,3,2021-03-25
I151425,C110568,7,1,2022-05-12
I151588,C310642,3,1,2022-04-12
I151666,C274501,8,3,2021-10-11
I151701,C920596,4,2,2022-03-31
I151764,C671866,1,3,2022-06-30
I151977,C137049,6,1,2022-02-07
I152043,C194522,2,1,2022-07-31
I152252,C321931,6,1,2021-04-05
I152436,C218079,8,2,2021-01-27
I152967,C744124,5,1,2022-03-30
I153137,C121391,1,3,2021-01-16
I153262,C151884,3,1,2023-03-07
I153278,C127945,6,3,2022-06-04
I153391,C339188,3,2,2021-01-15
I153468,C813874,9,1,2022-09-25
I153766,C207391,1,3,2022-10-19
I153775,C921087,3,1,2021-09-12
I153790,C236969,9,3,2021-05-09
I153842,C509924,2,1,2022-09-14
I153930,C567813,2,3,2022-08-09
I153941,C338552,6,1,2021-07-25
I154122,C164662,3,2,2021-12-22
I154160,C255639,3,3,2022-11-24
I154469,C807389,6,2,2021-06-03
I154490,C100507,6,3,2022-01-24
I155076,C195626,1,1,2022-12-21
I155156,C797110,6,3,2022-05-01
I155158,C927807,6,2,2021-03-11
I155338,C222040,3,2,2021-09-15
I155404,C100484,3,3,2022-09-19
I155448,C182105,6,3,2021-12-27
I155577,C205202,7,3,2021-05-21
I155694,C430931,4,3,2021-11-05
I155865,C244920,5,2,2021-11-26
I155920,C274642,4,3,2022-05-31
I155958,C184300,4,1,2022-02-15
I155987,C325103,7,3,2022-08-01
I156107,C164916,5,1,2021-07-14
I156233,C161285,6,1,2023-01-11
I156252,C478733,9,2,2022-09-15
I156332,C259027,3,2,2022-08-25
I156396,C182595,3,3,2021-04-06
I156413,C103824,3,2,2022-01-20
I156562,C209210,3,1,2022-07-16
I156674,C226593,3,1,2022-08-28
I156748,C536552,7,3,2021-09-20
I156867,C336395,7,1,2021-12-12
I156920,C133134,6,1,2022-06-26
I156932,C262657,1,1,2023-02-16
I156991,C315209,7,2,2021-02-14
I157026,C329000,5,1,2021-08-05
I157056,C200826,1,3,2021-06-20
I157192,C283350,6,1,2023-01-24
I157207,C255828,8,3,2022-02-22
I157285,C123427,6,3,2022-03-06
I157441,C224223,6,3,2021-12-22
I157775,C331761,1,3,2022-03-19
I158003,C104350,3,3,2021-02-20
I158486,C858536,5,1,2023-02-10
I158498,C403561,10,1,2022-08-15
I158508,C369937,6,3,2022-06-06
I158587,C119297,6,1,2022-03-09
I158638,C261165,6,3,2022-10-22
I158683,C126571,3,2,2022-07-31
I158989,C644501,6,3,2023-01-22
I159057,C227706,4,2,2021-03-20
I159071,C245748,3,2,2021-09-13
I159122,C298404,3,3,2022-06-15
I159210,C901974,3,3,2021-09-07
I159355,C142508,4,2,2021-11-28
I159376,C190072,4,3,2022-06-14
I159487,C104985,7,3,2021-07-09
I159844,C190269,5,1,2021-12-07
I159865,C276008,6,1,2022-01-04
I159983,C113179,2,2,2021-10-14
I160076,C550185,3,3,2022-01-30
I160204,C168417,2,1,2022-10-14
I160221,C319231,6,3,2022-08-01
I160370,C102275,3,1,2022-02-07
I160481,C143944,6,1,2021-12-31
I160484,C343562,3,3,2022-06-26
I160545,C316812,1,1,2022-11-28
I160585,C298229,4,3,2022-02-05
I160636,C812053,4,3,2022-04-04
I160638,C306908,1,3,2022-05-29
I160651,C213981,6,1,2021-03-17
I160687,C327001,5,2,2022-07-12
I160777,C626042,3,3,2022-02-22
I160932,C232859,7,1,2021-07-08
I161152,C432354,6,3,2021-02-11
I161496,C577245,8,2,2022-10-06
I161637,C224991,3,3,2022-05-07
I161868,C333202,7,2,2021-03-17
I161949,C159164,6,2,2022-07-04
I162186,C204154,5,2,2021-07-31
I162283,C173014,9,1,2021-11-14
I162399,C134704,10,3,2022-08-08
I162565,C755148,5,1,2022-07-04
I162663,C502572,3,1,2022-01-03
I162719,C402433,7,1,2021-12-11
I162737,C189528,8,3,2022-11-26
I162777,C807680,3,3,2022-05-16
I163001,C592891,3,3,2021-06-19
I163127,C216627,3,2,2022-11-11
I163202,C836254,6,1,2021-03-15
I163206,C192979,6,1,2021-06-26
I163397,C224169,1,1,2022-05-19
I163500,C280866,1,2,2022-07-30
I163528,C190313,1,3,2021-03-12
I163618,C123445,7,3,2021-08-01
I163650,C246605,9,2,2021-03-06
I163738,C303029,8,1,2021-07-08
I163771,C259606,6,1,2021-03-29
I163935,C297669,1,2,2021-01-07
I164219,C335107,8,3,2021-06-03
I164233,C410490,10,2,2022-12-02
I164597,C111766,6,3,2021-03-24
I164665,C255058,1,3,2022-04-30
I164675,C993675,1,3,2021-08-31
I164873,C122094,3,1,2022-05-19
I165090,C315479,2,2,2021-07-27
I165160,C321209,8,3,2022-04-26
I165202,C617189,6,3,2022-11-21
I165270,C140342,6,1,2023-02-27
I165461,C230766,7,1,2022-11-01
I165544,C388552,3,1,2021-04-04
I165583,C235482,3,1,2023-02-08
I165625,C129849,6,3,2022-10-30
I165687,C206501,4,3,2022-12-08
I165693,C412367,3,3,2021-05-16
I165750,C392081,8,1,2021-01-26
I165932,C237757,8,1,2023-03-04
I166214,C318391,1,3,2022-11-16
I166220,C184477,9,1,2022-12-26
I166306,C197019,9,3,2022-04-24
I166361,C526513,1,3,2021-10-09
I166473,C240916,2,3,2022-03-20
I166536,C106583,6,1,2022-02-11
I166541,C176572,2,1,2021-04-25
I166626,C332667,3,2,2023-03-03
I166823,C301753,5,3,2022-03-25
I167097,C101074,3,3,2021-09-25
I167211,C164092,10,1,2022-08-30
I167986,C340161,5,3,2021-12-01
I167993,C303493,1,3,2022-02-20
I168037,C816586,6,3,2021-07-03
I168101,C186861,2,3,2022-04-26
I168181,C805154,3,1,2021-07-01
I168315,C294623,6,3,2021-06-16
I168758,C111342,6,3,2021-10-23
I168776,C231125,5,1,2023-02-09
I168925,C136395,3,2,2022-05-01
I168974,C129337,5,2,2021-09-06
I169015,C726021,6,1,2022-08-11
I169204,C160190,1,3,2021-12-19
I169226,C123988,1,2,2022-10-30
I169319,C151752,4,2,2022-06-03
I169324,C152098,7,3,2022-03-14
I169427,C245894,2,3,2022-12-03
I169548,C307592,6,1,2022-09-15
I169599,C485668,4,1,2021-09-28
I169684,C226252,10,2,2021-07-28
I169832,C188914,3,1,2021-06-10
I169894,C165812,5,3,2021-07-01
I170003,C747837,9,3,2022-07-06
I170017,C324253,6,1,2021-12-09
I170036,C176312,4,3,2021-08-17
I170160,C244213,3,2,2023-02-26
I170200,C116013,6,3,2023-02-08
I170362,C103888,6,3,2022-10-03
I170434,C275432,4,1,2021-05-04
I170558,C211626,4,3,2021-02-13
I170920,C103741,3,3,2021-12-17
I170927,C249994,3,1,2022-09-22
I170966,C126702,5,1,2022-12-05
I171114,C231061,7,1,2022-03-02
I171167,C269066,6,2,2022-09-21
I171351,C286564,1,2,2022-02-10
I171352,C478668,3,1,2021-10-13
I171398,C526385,9,3,2021-04-22
I171490,C306369,4,2,2022-06-04
I171740,C279904,1,1,2021-11-29
I171758,C234534,7,2,2022-03-22
I172113,C303471,5,3,2021-12-08
I172235,C223291,4,1,2021-11-07
I172458,C277842,8,2,2021-12-17
I172473,C279849,3,3,2022-07-30
I172509,C283381,6,3,2022-12-26
I172592,C269506,10,3,2021-07-05
I172641,C144219,3,3,2022-09-11
I172756,C154623,3,1,2022-05-26
I172841,C157938,10,2,2022-03-26
I173201,C219548,7,1,2022-10-03
I173288,C264687,3,1,2023-01-25
I173395,C249924,3,1,2022-06-28
I173444,C422499,3,3,2023-03-05
I173571,C675153,1,1,2022-09-13
